"Data Source","World Development Indicators",

"Last Updated Date","2020-02-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","71.8326299756274","72.3838307409191","73.6862928105513","75.1893734100901","76.1680171869305","76.3587362731619","77.0720463137016","76.8840962433694","76.1796265454197","75.4955481116893","75.041713066081","75.0916011205963","74.98925544649","74.7367447370557","74.1981645341592","73.267701964014","71.914870163449","70.2957421714857","68.4128060743118","66.3238142362985","64.1194864664663","61.6623256939655","59.3546269883578","57.171797423347","55.1389039842661","53.316374972777","52.0712579882747","51.0092600746428","50.1148993125778","49.2898292732772","48.4334401470373","48.1608226060092","47.4103709566195","46.4390181363726","45.5742377084842","44.9365817942885","43.6252856636056","42.8939702493264","42.3674433374275","41.5500340516342","40.2701223990648","39.2463468741859","37.7565172786402","36.0498427685863","34.5209977902683","33.3504215644532","32.3438465638059","31.629315359919","31.1486331980653","30.7644732930147","30.4042973104185","30.1269775557709","29.8868707802386","29.6821844198236","29.5223220717959","29.4056119892609","29.3688329684517","29.3306847321462","29.2895974524061","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","51.4704983756987","52.1771236443884","52.5036343853439","52.4581982124108","52.1450208468407","51.6362278582374","50.9857142966885","50.1565361007683","49.1963754011895","48.1816572109648","47.1769305155221","46.1259207388471","45.2040425194178","44.3888109075201","43.6294956557137","42.9065017031912","42.5737656836562","42.1481660161267","41.716204940399","41.3861743315565","41.2001417181927","41.0999383405649","41.1493893503008","41.2929260844669","41.423378558735","41.4899664202737","41.6478985989219","41.7221817388884","41.7016850071611","41.5828572715384","41.3616205044056","41.2415195306335","40.9074545913959","40.3865228834498","39.7443958182594","39.0203059110627","38.0256265254816","37.0830586643113","36.1305777705552","35.0999868477554","34.0037597370257","33.0568096182672","32.0375678358131","31.0005081326693","30.0547550848434","29.2609278718867","28.6702548817186","28.2032837748157","27.8762983635028","27.6793990286372","27.6167125274873","27.7893953494107","28.0427293572729","28.3858429226262","28.8003720586568","29.250667260697","29.7084932998842","30.1682674928981","30.6011134513445","",
"Togo","TGO","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","79.8121668400421","80.5733480603121","81.0474214375964","81.3331788842044","81.6378194868373","82.1946649817313","83.1362872519198","83.8870803257251","84.5587035913785","85.101582883654","85.370761909229","86.4588227957832","87.3914558733145","88.1113918516121","88.606662530496","88.8979421929505","89.8619178551653","90.5186753835857","90.9444872400738","91.2607729699102","91.5835472968072","92.1937506072396","92.5379379602767","92.6824357206852","92.6082772382583","92.2671352180957","92.4813866070865","92.3727550424278","91.9671334213418","91.2861160225466","90.3445397239752","90.2720613846687","89.89992557678","89.288172504472","88.5479696597716","87.7690295446394","86.1497584093447","84.5924082773921","83.1047383576994","81.6604353348992","80.2582804041896","79.9410290680083","79.5527278106256","79.1476235268079","78.8047305069116","78.5584971161826","78.6542938229415","78.7189369356615","78.7458177861589","78.6945248455265","78.5332613447105","78.4356258878974","78.1811821918075","77.7733898343855","77.2187529531355","76.5258065764138","75.8218655125","75.0061599221077","74.0814893907038","",
"Thailand","THA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","79.2111096061698","80.2223938391249","80.9973185306694","81.5868450323902","82.0840930886073","82.53079239224","83.1668746086803","83.6856181947829","84.0222486304897","84.0686311173264","83.7778156187031","83.5244639143816","82.7285227827347","81.5468003255042","80.1513015836155","78.620724819631","76.9861375805936","75.3235342955123","73.5662691450749","71.6041813671075","69.4052052771788","66.9622966627314","64.4293349423846","61.8532014484897","59.3233192962153","56.8958997967133","54.5056997512522","52.2390968283018","50.105655643453","48.1211464147309","46.2920026888092","44.9049986250933","43.6266714426087","42.4304850037517","41.2836863659759","40.1702717093362","38.9150302181488","37.7248188009629","36.5840776007562","35.5101212865299","34.5108763487136","33.4738559615121","32.5289424966025","31.654242474767","30.8155371027256","29.9969609649116","29.2448834312079","28.5426167580115","27.8782860238735","27.2532517846143","26.6739986424347","26.4358842076606","26.1366902154057","25.8015751373404","25.4707410799262","25.1656036379773","24.7317249984398","24.370190559185","24.0620745349161","",
"Tajikistan","TJK","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","72.0918431849316","75.8861595532072","80.1549049715951","84.4671254883408","88.1392204988287","90.7873080252576","93.1737482325018","94.3977416705276","94.7062339129515","94.5421056732492","94.1413303793236","92.8008557219683","91.5290853376825","90.3081283601563","88.9676836430443","87.4138487171871","86.5137672357079","85.2214276073177","83.7449044837406","82.3841551129772","81.3078850418215","80.6663771611174","80.3965185250663","80.4169948435552","80.5740981693993","80.778412168683","81.5148991002643","82.1930813551456","82.8242691742558","83.3636221276394","83.7056975411525","84.8463114462343","85.497012245585","85.7330224172608","85.6743232885883","85.372357860628","84.4289378879462","83.4918599174587","82.3967161966132","80.9055755415001","78.9334209210143","76.602122926193","73.8460846893824","70.8656870554163","67.9762505488456","65.3632993545362","63.4025189529655","61.7983881226587","60.4991812766177","59.3989733574402","58.4657404698211","58.2008110575596","57.9476196342008","57.8541583714182","58.0517839385809","58.5462708883756","59.3144254224984","60.1873855475024","61.1097339207344","",
"Turkmenistan","TKM","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","72.5287137119752","76.031707510739","79.5500076544295","82.8227543859459","85.4942668676689","87.3548727449457","89.060044554199","89.7557288312007","89.6594574713174","89.1520431384005","88.4750008779837","87.2870507738786","86.1480107776143","85.0520834178536","83.868872038093","82.530624534731","81.3543461480774","80.1488663429601","78.9607786493025","77.8116041217934","76.6817469526725","75.8660910059553","74.9616642056406","74.1193235005332","73.4815671738425","73.0802040914871","72.7932210864941","72.7949641349588","72.95040566522","73.0415913345788","72.9484486792002","73.1140038780642","72.7827632388772","72.0959176158505","71.1609715664773","69.960660432988","68.6658457497024","67.0076629103851","65.0761263561642","63.0310870756773","60.998380674158","58.7920746614542","57.0474037926886","55.5044246796465","53.8294089169214","51.9225417183398","50.4474990867198","48.5461465830008","46.6087987939967","45.1791032215998","44.4913241722313","44.0185146809648","44.3701990258371","45.2206561384859","46.0242796375564","46.492922896743","47.4178410132403","47.6921464941577","47.6013601082427","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","79.5199559654757","80.2102037257949","80.8352167974943","81.3219741004111","81.559251523273","81.5017964011431","81.6219550025631","81.3917254588194","80.9044034211467","80.280598007792","79.5770365601591","78.9673623095995","78.2639411206411","77.4724191071873","76.5935966131153","75.6444077891029","74.783074502346","73.9127314584722","73.0256114732932","72.1081258305339","71.1587619709297","70.3893376457603","69.524485007863","68.618540639042","67.723294647247","66.8493787969328","66.0477184527663","65.2429861454249","64.4211490791543","63.5574291941059","62.6411261603603","61.7117545866778","60.7735519262419","59.8099408502548","58.8121266098907","57.7815790668342","56.7318081653733","55.6498211704616","54.5577781498331","53.4807179001779","52.4270692778299","51.4009864499182","50.4047655002166","49.431030081017","48.4654014205731","47.498635947798","46.5354063194252","45.560730440561","44.5872743718229","43.6381442936758","42.7309224210683","41.8544233054652","41.0409580509498","40.2797051759005","39.5533814663148","38.8534462053962","38.199048854946","37.5590251727922","36.9483374106909","",
"Timor-Leste","TLS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","73.1015002431816","73.0237292121372","72.0708627787369","70.731263854992","69.667999126852","69.1479883475319","69.4975495026739","70.0676327876499","70.7500031947657","71.2982815751913","71.6004082501056","72.2195854129697","72.6945668786231","72.9119854248905","72.6042485784607","71.5495466230559","72.5010525007134","72.3358782115754","71.3640667944661","70.3035374932441","69.6882066067183","67.5903067733291","66.564754936757","66.1768318312581","65.6741961201169","64.7431809673797","65.2328804609467","64.7694667062432","64.0048184063121","63.8367345019782","64.6279686899444","65.8491237875455","67.9856401897515","70.5900336288597","72.8609732369544","74.3573770701642","77.8358757462831","80.4956229072905","82.5559117965663","84.5452855158535","86.7573240052471","86.7372194614088","87.09273288322","87.4698943607749","87.3461156006218","86.5101440586746","86.0629603701224","84.7638116425658","82.9776563021496","81.1968349038791","79.6184111648799","77.415246699397","75.5599239574485","73.8805041256816","72.159873930579","70.3506616327473","68.4968591820865","66.8008674890792","65.2483274129928","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","80.8605521064984","82.3404291076374","83.7480884177485","84.9651064753974","85.8113028792443","86.2140362304046","86.953773462182","87.1583140555539","86.9852633338542","86.6322516155149","86.192494673777","86.2640831567657","86.1328437262339","85.8579910779173","85.4964394827581","85.0912815616248","84.9402457098518","84.7591078801255","84.5393621216326","84.285976540646","84.0320813256604","84.1991233280067","84.2702377228284","84.258736112492","84.1678108839614","83.9797135862541","84.0832991510553","83.9684485349993","83.6201563926869","82.998308609751","82.0660919715717","80.8930857916919","79.4094678058974","77.6691957286527","75.7423481197636","73.6773413208038","71.4551578858449","69.2419992891694","67.0049722323956","64.7190427010557","62.4116383658122","60.2851759824359","58.192420747654","56.203468756174","54.4099373622456","52.8579035124645","51.6251862773012","50.5910446849618","49.7599645956996","49.124356380087","48.6721923857182","48.3415962194529","48.1916410402695","48.1799472006253","48.2333074224646","48.2976687832441","48.5595697369354","48.7101382447237","48.7824436091618","",
"Tonga","TON","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","88.7774851667354","89.6008371033761","90.1991629812116","90.6941549356101","91.1383701421931","91.4355541387738","94.0740933858227","96.1744159267126","97.6389028433638","98.3482484037177","98.1576847755132","96.9336937962436","95.3864086723394","93.4496115147487","91.2173717371737","88.7517902390658","85.311884157313","82.5085537845281","80.17799682294","77.9985253970468","75.811244037845","75.9526733329435","75.5286715731013","74.7906311045781","74.1181912802128","73.6600365138849","72.690648031466","71.621339903345","70.7301921954709","70.2566409838217","70.1992210904733","70.239343771069","71.0135109706071","71.937028136767","72.3361083192688","72.0293611305549","72.0337543184006","71.1267605633803","69.8425342719526","68.976025259757","68.8380924559994","67.6415894852769","67.4529656757145","67.8758146530115","68.2861119040822","68.3570339373737","68.2506196930542","67.8249230822716","67.1526454072433","66.4478718519904","65.7722092590714","65.1874418211052","64.768877160126","64.310457180094","63.7621237962341","63.2080347298787","62.406066402514","61.4278982092366","60.4049252127923","",
"South Asia (IDA & IBRD)","TSA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","71.9975168411033","72.8948302771595","73.8618318828823","74.7592489214932","75.3631414416555","75.5810991660341","76.0493684654621","76.0812989284415","75.799440735002","75.3818856978292","74.9202938111378","74.7882221497845","74.5469169721408","74.208293956166","73.7629090724996","73.2192436189308","73.0744189582468","72.7418519013346","72.2886456169248","71.7885763292521","71.2821371733542","71.1395719737262","70.943127365988","70.6865552016255","70.3391689163855","69.8886266996219","69.7940021561747","69.4889471551077","69.0333679209758","68.4944611526929","67.9022932604733","67.4539537565113","66.921088470156","66.2937152966782","65.5473810902007","64.6777750904373","63.9021179199111","63.0214237633934","62.0528838623512","61.0242227108751","59.9602475352345","59.0945309182924","58.1595406480895","57.1820966938712","56.1896884393868","55.1954534357411","54.3484049339646","53.4945618022456","52.625032585419","51.7142501562997","50.7486461377627","49.8382522781529","48.8412844636659","47.7998711552062","46.7796981808837","45.8166476538675","44.8575974867609","44.0089829408348","43.2233209638689","",
